1.095000, 16.231945, 26.647204, 1.998174, 1.998958, 1.841579, 0.000000, -0.337829, 0.341841
1.099000, 16.338671, 26.702116, 1.997917, 1.998821, 1.841579, 0.000000, -0.340035, 0.344100
1.104000, 16.472386, 26.770156, 1.997725, 1.998741, 1.841579, 0.000000, -0.342799, 0.346931
1.109000, 16.606439, 26.837526, 1.997379, 1.998522, 1.841579, 0.000000, -0.345569, 0.349769
1.113000, 16.713923, 26.890939, 1.997399, 1.998457, 2.272483, 0.000000, -0.347791, 0.352045
1.118000, 16.848577, 26.957100, 1.997895, 1.998595, 2.272483, 0.000000, -0.350573, 0.354896
1.123000, 16.983559, 27.022587, 1.998498, 1.998923, 2.272483, 0.000000, -0.353362, 0.357754
1.128000, 17.118866, 27.087399, 1.998845, 1.999205, 2.272483, 0.000000, -0.356157, 0.360620
1.132000, 17.227345, 27.138761, 1.999476, 1.999571, 2.272483, 0.000000, -0.358398, 0.362917
1.137000, 17.363229, 27.202353, 1.999509, 1.999704, 2.812099, 0.000000, -0.361205, 0.365795
1.141000, 17.472165, 27.252736, 1.999125, 1.999567, 2.812099, 0.000000, -0.363454, 0.368103
1.146000, 17.608616, 27.315103, 1.998995, 1.999439, 2.812099, 0.000000, -0.366272, 0.370993
1.150000, 17.718000, 27.364504, 1.998801, 1.999333, 2.812099, 0.000000, -0.368530, 0.373311
1.156000, 17.882444, 27.437785, 1.998692, 1.999248, 2.812099, 0.000000, -0.371925, 0.376795
1.161000, 18.019814, 27.498099, 1.998658, 1.999203, 2.812099, 0.000000, -0.374761, 0.379706
1.165000, 18.129926, 27.545854, 1.998595, 1.999186, 3.279241, 0.000000, -0.377034, 0.382039
1.170000, 18.267833, 27.604929, 1.998369, 1.999086, 3.279241, 0.000000, -0.379880, 0.384961
1.181000, 18.572255, 27.732462, 1.997715, 1.998782, 3.279241, 0.000000, -0.386161, 0.391413
1.186000, 18.711088, 27.789323, 2.260559, 2.851015, 3.688172, 0.000000, -0.389025, 0.394356
1.191000, 18.850204, 27.845489, 2.732371, 3.099707, 3.688172, 0.000000, -0.391895, 0.397305
1.195000, 18.961697, 27.889921, 3.132084, 3.361106, 3.688172, 0.000000, -0.394194, 0.399669
1.200000, 19.101312, 27.944834, 3.604887, 3.674788, 3.688172, 0.000000, -0.397073, 0.402629
1.205000, 19.241199, 27.999048, 3.843995, 3.836087, 3.688172, 0.000000, -0.399958, 0.405595
1.210000, 19.381355, 28.052561, 4.104298, 4.015370, 4.113151, 0.000000, -0.402847, 0.408567
1.214000, 19.493671, 28.094868, 4.222180, 4.098941, 4.113151, 0.000000, -0.405163, 0.410949
1.219000, 19.634302, 28.147118, 4.331860, 4.180381, 4.113151, 0.000000, -0.408061, 0.413931
1.224000, 19.775193, 28.198665, 4.369116, 4.210920, 4.113151, 0.000000, -0.410965, 0.416920
1.228000, 19.888089, 28.239395, 4.379086, 4.220366, 4.467233, 0.000000, -0.413292, 0.419314
1.240000, 20.227743, 28.358871, 4.376206, 4.228730, 4.467233, 0.000000, -0.420289, 0.426519
1.246000, 20.398100, 28.417079, 4.606876, 5.066075, 4.467233, 0.000000, -0.423798, 0.430134
1.251000, 20.540329, 28.464804, 5.240561, 5.425320, 4.781253, 0.000000, -0.426728, 0.433152
1.255000, 20.654283, 28.502472, 5.570604, 5.645097, 4.781253, 0.000000, -0.429074, 0.435570
1.260000, 20.796935, 28.548915, 5.943064, 5.897449, 4.781253, 0.000000, -0.432012, 0.438597
1.264000, 20.911222, 28.585556, 6.120638, 6.020393, 4.781253, 0.000000, -0.434365, 0.441023
1.270000, 21.054286, 28.630714, 6.250404, 6.112419, 4.781253, 0.000000, -0.437310, 0.444059
1.274000, 21.197573, 28.675156, 6.339662, 6.177941, 4.781253, 0.000000, -0.440259, 0.447100
1.279000, 21.341080, 28.718881, 6.412422, 6.235775, 4.781253, 0.000000, -0.443212, 0.450147
1.283000, 21.456042, 28.753344, 6.429141, 6.253005, 5.144485, 0.000000, -0.445578, 0.452587
1.288000, 21.599936, 28.795777, 6.427114, 6.257288, 5.144485, 0.000000, -0.448539, 0.455642
1.292000, 21.715203, 28.829204, 6.410835, 6.251690, 5.144485, 0.000000, -0.450910, 0.458090
1.297000, 21.859473, 28.870339, 6.384381, 6.238769, 5.144485, 0.000000, -0.453878, 0.461153
